# -5.95952630002, 0, -5.95647930002
24373, 5779, 24274
4750, 22154, 56560
4750, 22041, 22154
19841, 57761, 19954
19841, 3749, 57761
3730, 19934, 57780
3730, 19819, 19934
19798, 57800, 19915
19798, 3710, 57800
56581, 22030, 4740
56581, 22133, 22030
57810, 19798, 3711
57810, 19904, 19798
19787, 57810, 19905
19787, 3700, 57810
57761, 19852, 3760
57761, 19953, 19852
19934, 57781, 3740
19934, 3740, 19831
57800, 19809, 3721
57800, 19914, 19809
22064, 56540, 22175
22064, 4770, 56540
56550, 22064, 4771
56550, 22164, 22064
19852, 57751, 19964
19852, 3759, 57751
22019, 56581, 22134
22019, 4729, 56581
56540, 22075, 4781
56540, 22174, 22075
57820, 19787, 3701
57820, 19894, 19787
19809, 57790, 19925
19809, 3720, 57790
3740, 19944, 57770
3740, 19830, 19944
22053, 56550, 22165
22053, 4760, 56550
22144, 56571, 4750
22144, 4750, 22042
57751, 19863, 3770
57751, 19963, 19863
56591, 22019, 4730
56591, 22123, 22019
22075, 56530, 22185
22075, 4780, 56530
19944, 57771, 3750
19944, 3750, 19842
19863, 57741, 19974
19863, 3769, 57741
19776, 57820, 19895
19776, 3690, 57820
57741, 19874, 3780
57741, 19973, 19874
22008, 56591, 22124
22008, 4719, 56591
19874, 57731, 19984
19874, 3779, 57731
57731, 15182, 177
57731, 19983, 15182
56530, 16595, 1591
56530, 22184, 16595
57790, 19820, 3731
57790, 19924, 19820
56601, 22008, 4720
56601, 22113, 22008
57830, 19776, 3691
57830, 19884, 19776
21997, 56601, 22114
21997, 4709, 56601
56611, 21997, 4710
56611, 22103, 21997
21986, 56611, 22104
21986, 4699, 56611
56621, 21986, 4700
56621, 22093, 21986
21975, 56621, 22094
21975, 4689, 56621
56631, 21975, 4690
56631, 22083, 21975
3750, 19954, 57760
3750, 19841, 19954
16484, 56631, 22084
16484, 1479, 56631
16595, 57830, 19885
16595, 1590, 57830
55331, 16484, 1480
55331, 24383, 16484
24274, 55331, 24384
24274, 5779, 55331
55341, 24274, 5780
55341, 24373, 24274
4740, 22144, 56570
4740, 22030, 22144
19820, 57780, 19935
19820, 3730, 57780
56560, 22053, 4761
56560, 22154, 22053
19954, 57761, 3760
19954, 3760, 19853
57780, 19831, 3741
57780, 19934, 19831
22134, 56581, 4740
22134, 4740, 22031
3760, 19964, 57750
3760, 19852, 19964
19831, 57770, 19945
19831, 3740, 57770
19964, 57751, 3770
19964, 3770, 19864
3711, 19915, 57799
3711, 19798, 19915
19905, 57810, 3711
19905, 3711, 19799
4771, 22175, 56539
4771, 22064, 22175
4730, 22134, 56580
4730, 22019, 22134
3701, 19905, 57809
3701, 19787, 19905
19915, 57800, 3721
19915, 3721, 19810
3770, 19974, 57740
3770, 19863, 19974
57770, 19842, 3751
57770, 19944, 19842
19974, 57741, 3780
19974, 3780, 19875
22124, 56591, 4730
22124, 4730, 22020
22175, 56540, 4781
22175, 4781, 22076
3780, 19984, 57730
3780, 19874, 19984
19984, 57731, 177
19984, 177, 15181
3721, 19925, 57789
3721, 19809, 19925
22042, 56560, 22155
22042, 4750, 56560
4720, 22124, 56590
4720, 22008, 22124
4781, 22185, 56529
4781, 22075, 22185
22114, 56601, 4720
22114, 4720, 22009
19895, 57820, 3701
19895, 3701, 19788
4710, 22114, 56600
4710, 21997, 22114
22165, 56550, 4771
22165, 4771, 22065
22104, 56611, 4710
22104, 4710, 21998
19842, 57760, 19955
19842, 3750, 57760
4700, 22104, 56610
4700, 21986, 22104
22094, 56621, 4700
22094, 4700, 21987
22185, 56530, 1591
22185, 1591, 16596
19925, 57790, 3731
19925, 3731, 19821
4690, 22094, 56620
4690, 21975, 22094
22084, 56631, 4690
22084, 4690, 21976
3691, 19895, 57819
3691, 19776, 19895
1480, 22084, 56630
1480, 16484, 22084
19885, 57830, 3691
19885, 3691, 19777
1591, 19885, 57829
1591, 16595, 19885
24384, 55331, 1480
24384, 1480, 16485
57760, 19853, 3761
57760, 19954, 19853
4761, 22165, 56549
4761, 22053, 22165
5780, 24384, 55330
5780, 24274, 24384
56570, 22042, 4751
56570, 22144, 22042
24374, 55341, 5780
24374, 5780, 24275
3731, 19935, 57779
3731, 19820, 19935
19935, 57780, 3741
19935, 3741, 19832
19853, 57750, 19965
19853, 3760, 57750
3741, 19945, 57769
3741, 19831, 19945
57750, 19864, 3771
57750, 19964, 19864
22031, 56570, 22145
22031, 4740, 56570
19864, 57740, 19975
19864, 3770, 57740
19945, 57770, 3751
19945, 3751, 19843
57740, 19875, 3781
57740, 19974, 19875
19799, 57799, 19916
19799, 3711, 57799
56580, 22031, 4741
56580, 22134, 22031
19875, 57730, 19985
19875, 3780, 57730
57730, 15181, 176
57730, 19984, 15181
57799, 19810, 3722
57799, 19915, 19810
57809, 19799, 3712
57809, 19905, 19799
19810, 57789, 19926
19810, 3721, 57789
22020, 56580, 22135
22020, 4730, 56580
3751, 19955, 57759
3751, 19842, 19955
19788, 57809, 19906
19788, 3701, 57809
22155, 56560, 4761
22155, 4761, 22054
56590, 22020, 4731
56590, 22124, 22020
22009, 56590, 22125
22009, 4720, 56590
56600, 22009, 4721
56600, 22114, 22009
57819, 19788, 3702
57819, 19895, 19788
21998, 56600, 22115
21998, 4710, 56600
22076, 56529, 22186
22076, 4781, 56529
56529, 16596, 1592
56529, 22185, 16596
57789, 19821, 3732
57789, 19925, 19821
16596, 57829, 19886
16596, 1591, 57829
57829, 19777, 3692
57829, 19885, 19777
19777, 57819, 19896
19777, 3691, 57819
19955, 57760, 3761
19955, 3761, 19854
56610, 21998, 4711
56610, 22104, 21998
21987, 56610, 22105
21987, 4700, 56610
19821, 57779, 19936
19821, 3731, 57779
56539, 22076, 4782
56539, 22175, 22076
56620, 21987, 4701
56620, 22094, 21987
3761, 19965, 57749
3761, 19853, 19965
57779, 19832, 3742
57779, 19935, 19832
21976, 56620, 22095
21976, 4690, 56620
19965, 57750, 3771
19965, 3771, 19865
56630, 21976, 4691
56630, 22084, 21976
19832, 57769, 19946
19832, 3741, 57769
16485, 56630, 22085
16485, 1480, 56630
22065, 56539, 22176
22065, 4771, 56539
55330, 16485, 1481
55330, 24384, 16485
4751, 22155, 56559
4751, 22042, 22155
24275, 55330, 24385
24275, 5780, 55330
3771, 19975, 57739
3771, 19864, 19975
55340, 24275, 5781
55340, 24374, 24275
19975, 57740, 3781
19975, 3781, 19876
57769, 19843, 3752
57769, 19945, 19843
3781, 19985, 57729
3781, 19875, 19985
19985, 57730, 176
19985, 176, 15180
22145, 56570, 4751
22145, 4751, 22043
19843, 57759, 19956
19843, 3751, 57759
3712, 19916, 57798
3712, 19799, 19916
56549, 22065, 4772
56549, 22165, 22065
19916, 57799, 3722
19916, 3722, 19811
3722, 19926, 57788
3722, 19810, 19926
19906, 57809, 3712
19906, 3712, 19800
4721, 22125, 56589
4721, 22009, 22125
22125, 56590, 4731
22125, 4731, 22021
4741, 22145, 56569
4741, 22031, 22145
22135, 56580, 4741
22135, 4741, 22032
1592, 19886, 57828
1592, 16596, 19886
4731, 22135, 56579
4731, 22020, 22135
22115, 56600, 4721
22115, 4721, 22010
3702, 19906, 57808
3702, 19788, 19906
57759, 19854, 3762
57759, 19955, 19854
19886, 57829, 3692
19886, 3692, 19778
19896, 57819, 3702
19896, 3702, 19789
4711, 22115, 56599
4711, 21998, 22115
3692, 19896, 57818
3692, 19777, 19896
19926, 57789, 3732
19926, 3732, 19822
22186, 56529, 1592
22186, 1592, 16597
22054, 56549, 22166
22054, 4761, 56549
4782, 22186, 56528
4782, 22076, 22186
22105, 56610, 4711
22105, 4711, 21999
3732, 19936, 57778
3732, 19821, 19936
19854, 57749, 19966
19854, 3761, 57749
19936, 57779, 3742
19936, 3742, 19833
57749, 19865, 3772
57749, 19965, 19865
4701, 22105, 56609
4701, 21987, 22105
3742, 19946, 57768
3742, 19832, 19946
56559, 22054, 4762
56559, 22155, 22054
19865, 57739, 19976
19865, 3771, 57739
57739, 19876, 3782
57739, 19975, 19876
19876, 57729, 19986
19876, 3781, 57729
57729, 15180, 175
57729, 19985, 15180
19946, 57769, 3752
19946, 3752, 19844
22095, 56620, 4701
22095, 4701, 21988
3752, 19956, 57758
3752, 19843, 19956
4691, 22095, 56619
4691, 21976, 22095
22176, 56539, 4782
22176, 4782, 22077
22085, 56630, 4691
22085, 4691, 21977
1481, 22085, 56629
1481, 16485, 22085
24385, 55330, 1481
24385, 1481, 16486
22043, 56559, 22156
22043, 4751, 56559
5781, 24385, 55329
5781, 24275, 24385
24375, 55340, 5781
24375, 5781, 24276
19956, 57759, 3762
19956, 3762, 19855
19800, 57798, 19917
19800, 3712, 57798
57798, 19811, 3723
57798, 19916, 19811
19811, 57788, 19927
19811, 3722, 57788
56569, 22043, 4752
56569, 22145, 22043
57808, 19800, 3713
57808, 19906, 19800
22010, 56589, 22126
22010, 4721, 56589
56589, 22021, 4732
56589, 22125, 22021
22021, 56579, 22136
22021, 4731, 56579
19778, 57818, 19897
19778, 3692, 57818
56579, 22032, 4742
56579, 22135, 22032
57818, 19789, 3703
57818, 19896, 19789
22032, 56569, 22146
22032, 4741, 56569
57828, 19778, 3693
57828, 19886, 19778
19789, 57808, 19907
19789, 3702, 57808
57788, 19822, 3733
57788, 19926, 19822
56599, 22010, 4722
56599, 22115, 22010
16597, 57828, 19887
16597, 1592, 57828
3762, 19966, 57748
3762, 19854, 19966
21999, 56599, 22116
21999, 4711, 56599
19822, 57778, 19937
19822, 3732, 57778
19966, 57749, 3772
19966, 3772, 19866
4772, 22176, 56538
4772, 22065, 22176
57778, 19833, 3743
57778, 19936, 19833
3772, 19976, 57738
3772, 19865, 19976
56609, 21999, 4712
56609, 22105, 21999
19976, 57739, 3782
19976, 3782, 19877
3782, 19986, 57728
3782, 19876, 19986
19986, 57729, 175
19986, 175, 15179
19833, 57768, 19947
19833, 3742, 57768
56528, 16597, 1593
56528, 22186, 16597
57768, 19844, 3753
57768, 19946, 19844
21988, 56609, 22106
21988, 4701, 56609
19844, 57758, 19957
19844, 3752, 57758
22166, 56549, 4772
22166, 4772, 22066
56619, 21988, 4702
56619, 22095, 21988
22077, 56528, 22187
22077, 4782, 56528
57758, 19855, 3763
57758, 19956, 19855
21977, 56619, 22096
21977, 4691, 56619
56629, 21977, 4692
56629, 22085, 21977
55339, 24276, 5782
55339, 24375, 24276
16486, 56629, 22086
16486, 1481, 56629
55329, 16486, 1482
55329, 24385, 16486
24276, 55329, 24386
24276, 5781, 55329
4762, 22166, 56548
4762, 22054, 22166
3713, 19800, 19917
3713, 19917, 57844
19917, 57798, 3723
19917, 3723, 19801
3723, 19811, 19927
3723, 19927, 57843
22156, 56559, 4762
22156, 4762, 22055
19855, 57748, 19967
19855, 3762, 57748
3693, 19778, 19897
3693, 19897, 57846
4722, 22126, 56588
4722, 22010, 22126
22126, 56589, 4732
22126, 4732, 22022
19907, 57808, 3713
19907, 3713, 19790
4732, 22136, 56578
4732, 22021, 22136
19897, 57818, 3703
19897, 3703, 19779
56538, 22077, 4783
56538, 22176, 22077
4752, 22156, 56558
4752, 22043, 22156
22136, 56579, 4742
22136, 4742, 22033
57748, 19866, 3773
57748, 19966, 19866
19887, 57828, 3693
19887, 3693, 19768
22146, 56569, 4752
22146, 4752, 22044
19927, 57788, 3733
19927, 3733, 19812
3703, 19789, 19907
3703, 19907, 57845
4742, 22146, 56568
4742, 22032, 22146
22116, 56599, 4722
22116, 4722, 22011
1593, 16597, 19887
1593, 19887, 57847
19866, 57738, 19977
19866, 3772, 57738
57738, 19877, 3783
57738, 19976, 19877
57728, 15179, 174
57728, 19986, 15179
19877, 57728, 19987
19877, 3782, 57728
3733, 19822, 19937
3733, 19937, 57842
19937, 57778, 3743
19937, 3743, 19823
4712, 22116, 56598
4712, 21999, 22116
3743, 19833, 19947
3743, 19947, 57841
19947, 57768, 3753
19947, 3753, 19834
22066, 56538, 22177
22066, 4772, 56538
3753, 19844, 19957
3753, 19957, 57840
22106, 56609, 4712
22106, 4712, 22000
4702, 22106, 56608
4702, 21988, 22106
56548, 22066, 4773
56548, 22166, 22066
19957, 57758, 3763
19957, 3763, 19845
22187, 56528, 1593
22187, 1593, 15028
22096, 56619, 4702
22096, 4702, 21989
24376, 55339, 5782
24376, 5782, 24277
22055, 56548, 22167
22055, 4762, 56548
3763, 19855, 19967
3763, 19967, 57839
4692, 22096, 56618
4692, 21977, 22096
5782, 24386, 55328
5782, 24276, 24386
22086, 56629, 4692
22086, 4692, 21978
56558, 22055, 4763
56558, 22156, 22055
24386, 55329, 1482
24386, 1482, 16487
1482, 22086, 56628
1482, 16486, 22086
19967, 57748, 3773
19967, 3773, 19856
22044, 56558, 22157
22044, 4752, 56558
22022, 56578, 22137
22022, 4732, 56578
56568, 22044, 4753
56568, 22146, 22044
56578, 22033, 4743
56578, 22136, 22033
56588, 22022, 4733
56588, 22126, 22022
22033, 56568, 22147
22033, 4742, 56568
3773, 19866, 19977
3773, 19977, 57838
19977, 57738, 3783
19977, 3783, 19867
19987, 57728, 174
19987, 174, 15178
3783, 19877, 19987
3783, 19987, 58937
22011, 56588, 22127
22011, 4722, 56588
19801, 57843, 17694
19801, 3723, 57843
57844, 19801, 2690
57844, 19917, 19801
19790, 57844, 17695
19790, 3713, 57844
56598, 22011, 4723
56598, 22116, 22011
19768, 57846, 17697
19768, 3693, 57846
57845, 19790, 2691
57845, 19907, 19790
22000, 56598, 22117
22000, 4712, 56598
57846, 19779, 2692
57846, 19897, 19779
57843, 19812, 2689
57843, 19927, 19812
4783, 22077, 22187
4783, 22187, 58947
19779, 57845, 17696
19779, 3703, 57845
55338, 24277, 5783
55338, 24376, 24277
19812, 57842, 17693
19812, 3733, 57842
56608, 22000, 4713
56608, 22106, 22000
57842, 19823, 2688
57842, 19937, 19823
19823, 57841, 17692
19823, 3743, 57841
24277, 55328, 24387
24277, 5782, 55328
57841, 19834, 2687
57841, 19947, 19834
19834, 57840, 17691
19834, 3753, 57840
57847, 19768, 2693
57847, 19887, 19768
55328, 16487, 1483
55328, 24386, 16487
21989, 56608, 22107
21989, 4702, 56608
16487, 56628, 22087
16487, 1482, 56628
22177, 56538, 4783
22177, 4783, 22067
56618, 21989, 4703
56618, 22096, 21989
56628, 21978, 4693
56628, 22086, 21978
21978, 56618, 22097
21978, 4692, 56618
57840, 19845, 2686
57840, 19957, 19845
15028, 57847, 15138
15028, 1593, 57847
4773, 22066, 22177
4773, 22177, 56638
19845, 57839, 17690
19845, 3763, 57839
24377, 55338, 5783
24377, 5783, 24267
22167, 56548, 4773
22167, 4773, 22056
5783, 24277, 24387
5783, 24387, 58957
57839, 19856, 2685
57839, 19967, 19856
4763, 22055, 22167
4763, 22167, 56639
22157, 56558, 4763
22157, 4763, 22045
24387, 55328, 1483
24387, 1483, 15017
19856, 57838, 17689
19856, 3773, 57838
57838, 19867, 2684
57838, 19977, 19867
4753, 22044, 22157
4753, 22157, 56640
58937, 15178, 43
58937, 19987, 15178
19867, 58937, 17688
19867, 3783, 58937
22147, 56568, 4753
22147, 4753, 22034
4733, 22022, 22137
4733, 22137, 56642
22137, 56578, 4743
22137, 4743, 22023
4743, 22033, 22147
4743, 22147, 56641
1483, 16487, 22087
1483, 22087, 56647
58947, 15028, 134
58947, 22187, 15028
22127, 56588, 4733
22127, 4733, 22012
4713, 22000, 22117
4713, 22117, 56644
22087, 56628, 4693
22087, 4693, 21968
22117, 56598, 4723
22117, 4723, 22001
22107, 56608, 4713
22107, 4713, 21990
4723, 22011, 22127
4723, 22127, 56643
4693, 21978, 22097
4693, 22097, 56646
22097, 56618, 4703
22097, 4703, 21979
4703, 21989, 22107
4703, 22107, 56645
2690, 19801, 17694
2690, 17694, 57917
17695, 57844, 2690
17695, 2690, 19582
2691, 19790, 17695
2691, 17695, 57927
17696, 57845, 2691
17696, 2691, 19571
17694, 57843, 2689
17694, 2689, 19593
2687, 19834, 17691
2687, 17691, 57887
17692, 57841, 2687
17692, 2687, 19615
2688, 19823, 17692
2688, 17692, 57897
2692, 19779, 17696
2692, 17696, 57937
17697, 57846, 2692
17697, 2692, 19560
2693, 19768, 17697
2693, 17697, 57947
17693, 57842, 2688
17693, 2688, 19604
24256, 55438, 17489
24256, 5773, 55438
2689, 19812, 17693
2689, 17693, 57907
22067, 58947, 17588
22067, 4783, 58947
55438, 24267, 2484
55438, 24377, 24267
17691, 57840, 2686
17691, 2686, 19626
24267, 58957, 17488
24267, 5783, 58957
58957, 15017, 124
58957, 24387, 15017
56638, 22067, 2584
56638, 22177, 22067
2686, 19845, 17690
2686, 17690, 57877
15017, 56647, 15128
15017, 1483, 56647
56647, 21968, 2593
56647, 22087, 21968
17690, 57839, 2685
17690, 2685, 19637
22056, 56638, 17589
22056, 4773, 56638
56639, 22056, 2585
56639, 22167, 22056
15138, 57847, 2693
15138, 2693, 19549
21968, 56646, 17597
21968, 4693, 56646
22045, 56639, 17590
22045, 4763, 56639
21990, 56644, 17595
21990, 4713, 56644
56646, 21979, 2592
56646, 22097, 21979
2685, 19856, 17689
2685, 17689, 57867
17689, 57838, 2684
17689, 2684, 19648
17688, 58937, 43
17688, 43, 14927
2684, 17688, 57857
2684, 19867, 17688
56645, 21990, 2591
56645, 22107, 21990
21979, 56645, 17596
21979, 4703, 56645
56640, 22045, 2586
56640, 22157, 22045
56644, 22001, 2590
56644, 22117, 22001
22034, 56640, 17591
22034, 4753, 56640
22001, 56643, 17594
22001, 4723, 56643
56643, 22012, 2589
56643, 22127, 22012
56641, 22034, 2587
56641, 22147, 22034
22012, 56642, 17593
22012, 4733, 56642
2485, 24256, 17489
2485, 17489, 55467
56642, 22023, 2588
56642, 22137, 22023
134, 15028, 15138
134, 15138, 57957
22023, 56641, 17592
22023, 4743, 56641
17489, 55438, 2484
17489, 2484, 24048
2484, 17488, 55457
2484, 24267, 17488
17488, 58957, 124
17488, 124, 16488
124, 15017, 15128
124, 15128, 56757
15128, 56647, 2593
15128, 2593, 21749
2593, 21968, 17597
2593, 17597, 56747
19615, 57887, 19728
19615, 2687, 57887
57897, 19615, 3644
57897, 17692, 19615
17597, 56646, 2592
17597, 2592, 21760
19604, 57897, 19718
19604, 2688, 57897
17588, 58947, 134
17588, 134, 16598
2592, 21979, 17596
2592, 17596, 56737
57887, 19626, 3654
57887, 17691, 19626
57907, 19604, 3634
57907, 17693, 19604
17596, 56645, 2591
17596, 2591, 21771
19582, 57917, 19698
19582, 2690, 57917
57917, 19593, 3624
57917, 17694, 19593
2591, 21990, 17595
2591, 17595, 56727
19593, 57907, 19708
19593, 2689, 57907
57927, 19582, 3614
57927, 17695, 19582
19626, 57877, 19738
19626, 2686, 57877
19571, 57927, 19688
19571, 2691, 57927
57937, 19571, 3604
57937, 17696, 19571
57877, 19637, 3664
57877, 17690, 19637
19560, 57937, 19678
19560, 2692, 57937
19637, 57867, 19748
19637, 2685, 57867
57867, 19648, 3674
57867, 17689, 19648
57857, 14927, 583
57857, 17688, 14927
19648, 57857, 19758
19648, 2684, 57857
57947, 19560, 3594
57947, 17697, 19560
2586, 22045, 17590
2586, 17590, 56677
2584, 17588, 56657
2584, 22067, 17588
17595, 56644, 2590
17595, 2590, 21782
17590, 56639, 2585
17590, 2585, 21837
17589, 56638, 2584
17589, 2584, 21848
19549, 57947, 19668
19549, 2693, 57947
2585, 22056, 17589
2585, 17589, 56667
24037, 55467, 24148
24037, 2485, 55467
2590, 22001, 17594
2590, 17594, 56717
55467, 24048, 5674
55467, 17489, 24048
17591, 56640, 2586
17591, 2586, 21826
24048, 55457, 24158
24048, 2484, 55457
55457, 16488, 1484
55457, 17488, 16488
16488, 56757, 21858
16488, 124, 56757
17594, 56643, 2589
17594, 2589, 21793
57957, 19549, 3584
57957, 15138, 19549
56757, 21749, 4584
56757, 15128, 21749
21749, 56747, 21868
21749, 2593, 56747
2587, 22034, 17591
2587, 17591, 56687
56747, 21760, 4594
56747, 17597, 21760
2589, 22012, 17593
2589, 17593, 56707
17592, 56641, 2587
17592, 2587, 21815
21760, 56737, 21878
21760, 2592, 56737
17593, 56642, 2588
17593, 2588, 21804
56737, 21771, 4604
56737, 17596, 21771
21771, 56727, 21888
21771, 2591, 56727
2588, 22023, 17592
2588, 17592, 56697
3644, 19728, 57886
3644, 19615, 19728
19718, 57897, 3644
19718, 3644, 19616
16598, 57957, 19658
16598, 134, 57957
56727, 21782, 4614
56727, 17595, 21782
19728, 57887, 3654
19728, 3654, 19627
3634, 19718, 57896
3634, 19604, 19718
3654, 19738, 57876
3654, 19626, 19738
21782, 56717, 21898
21782, 2590, 56717
19738, 57877, 3664
19738, 3664, 19638
19708, 57907, 3634
19708, 3634, 19605
56657, 16598, 1594
56657, 17588, 16598
3664, 19748, 57866
3664, 19637, 19748
19748, 57867, 3674
19748, 3674, 19649
19758, 57857, 583
19758, 583, 15587
3674, 19758, 57856
3674, 19648, 19758
21837, 56667, 21948
21837, 2585, 56667
3624, 19708, 57906
3624, 19593, 19708
19698, 57917, 3624
19698, 3624, 19594
56677, 21837, 4664
56677, 17590, 21837
56667, 21848, 4674
56667, 17589, 21848
3614, 19698, 57916
3614, 19582, 19698
5664, 24148, 55466
5664, 24037, 24148
21826, 56677, 21938
21826, 2586, 56677
56717, 21793, 4624
56717, 17594, 21793
21848, 56657, 21958
21848, 2584, 56657
24148, 55467, 5674
24148, 5674, 24049
5674, 24158, 55456
5674, 24048, 24158
19688, 57927, 3614
19688, 3614, 19583
24158, 55457, 1484
24158, 1484, 16489
1484, 21858, 56756
1484, 16488, 21858
21793, 56707, 21908
21793, 2589, 56707
56687, 21826, 4654
56687, 17591, 21826
3604, 19688, 57926
3604, 19571, 19688
56707, 21804, 4634
56707, 17593, 21804
19678, 57937, 3604
19678, 3604, 19572
21858, 56757, 4584
21858, 4584, 21750
21804, 56697, 21918
21804, 2588, 56697
3594, 19678, 57936
3594, 19560, 19678
4584, 21868, 56746
4584, 21749, 21868
56697, 21815, 4644
56697, 17592, 21815
21868, 56747, 4594
21868, 4594, 21761
21815, 56687, 21928
21815, 2587, 56687
19668, 57947, 3594
19668, 3594, 19561
4594, 21878, 56736
4594, 21760, 21878
21878, 56737, 4604
21878, 4604, 21772
4604, 21888, 56726
4604, 21771, 21888
21888, 56727, 4614
21888, 4614, 21783
3584, 19668, 57946
3584, 19549, 19668
4614, 21898, 56716
4614, 21782, 21898
21898, 56717, 4624
21898, 4624, 21794
19616, 57886, 19729
19616, 3644, 57886
57886, 19627, 3655
57886, 19728, 19627
19627, 57876, 19739
19627, 3654, 57876
57896, 19616, 3645
57896, 19718, 19616
19658, 57957, 3584
19658, 3584, 19550
4664, 21948, 56666
4664, 21837, 21948
57876, 19638, 3665
57876, 19738, 19638
19605, 57896, 19719
19605, 3634, 57896
4624, 21908, 56706
4624, 21793, 21908
19638, 57866, 19749
19638, 3664, 57866
57866, 19649, 3675
57866, 19748, 19649
57856, 15587, 582
57856, 19758, 15587
19649, 57856, 19759
19649, 3674, 57856
21908, 56707, 4634
21908, 4634, 21805
4634, 21918, 56696
4634, 21804, 21918
24038, 55466, 24149
24038, 5664, 55466
55466, 24049, 5675
55466, 24148, 24049
21938, 56677, 4664
21938, 4664, 21838
21948, 56667, 4674
21948, 4674, 21849
57906, 19605, 3635
57906, 19708, 19605
24049, 55456, 24159
